,Date,State,Month,Year,Avg_Price,New_Cases,Vaccine_Pct,price_pct_ch,new_cases_pct_ch
7230,2013-05-01,NY,5,2013,131349.24,,,0.32581062349166245,
7231,2013-05-01,OH,5,2013,103993.85714285714,,,0.17090606358751703,
7232,2013-05-01,OK,5,2013,85138.29411764706,,,0.2629619238615932,
7233,2013-05-01,OR,5,2013,209445.5,,,1.200418822667637,
7234,2013-05-01,PA,5,2013,136037.5,,,0.1411264138274415,
7235,2013-05-01,RI,5,2013,241937.0,,,0.370055383849488,
7236,2013-05-01,SC,5,2013,183042.25,,,0.28352319342992427,
7237,2013-05-01,TN,5,2013,115825.1,,,0.19532990251671656,
7238,2013-05-01,TX,5,2013,150074.7142857143,,,0.5339042092207702,
7239,2013-05-01,UT,5,2013,220905.5,,,1.0849545495104973,
7240,2013-05-01,VA,5,2013,203745.8,,,0.06305944383928619,
7241,2013-05-01,VT,5,2013,214754.75,,,-0.028163736047603916,
7242,2013-05-01,WA,5,2013,216443.14285714287,,,0.8375274039978287,
7243,2013-05-01,WI,5,2013,151556.66666666666,,,0.8779422825611949,
7244,2013-05-01,WV,5,2013,85011.66666666667,,,0.21362875487576094,
7245,2013-06-01,AK,6,2013,275265.0,,,0.7506935954965765,
7246,2013-06-01,AL,6,2013,124826.85714285714,,,-0.048615154430331486,
7247,2013-06-01,AR,6,2013,92539.88235294117,,,-0.022243010610556446,
7248,2013-06-01,AZ,6,2013,182856.14285714287,,,1.2847406582119802,
7249,2013-06-01,CA,6,2013,360264.15789473685,,,1.794704816251791,
7250,2013-06-01,CO,6,2013,286351.0,,,0.23605837878364344,
7251,2013-06-01,CT,6,2013,258707.4,,,0.7774483116462116,
7252,2013-06-01,DC,6,2013,362746.0,,,0.5298835475592734,
7253,2013-06-01,DE,6,2013,231540.0,,,0.3789028291989238,
7254,2013-06-01,FL,6,2013,155253.47619047618,,,0.9027737157602855,
7255,2013-06-01,GA,6,2013,118791.6,,,0.5319202954561231,
7256,2013-06-01,HI,6,2013,528792.6666666666,,,-0.023318132431870975,
7257,2013-06-01,IA,6,2013,135186.33333333334,,,0.37346863012004405,
7258,2013-06-01,ID,6,2013,151868.0,,,0.26275830197399763,
7259,2013-06-01,IL,6,2013,130028.5,,,0.7268170911435945,
7260,2013-06-01,IN,6,2013,127896.66666666667,,,0.31478276329068855,
7261,2013-06-01,KS,6,2013,109141.0,,,-0.39971162357751444,
7262,2013-06-01,KY,6,2013,115765.41666666667,,,0.23037651010973104,
7263,2013-06-01,LA,6,2013,122092.8,,,0.32473935393959596,
7264,2013-06-01,MA,6,2013,261391.16666666666,,,0.6273057995470177,
7265,2013-06-01,MD,6,2013,213851.6,,,0.76948957348697,
7266,2013-06-01,ME,6,2013,167914.25,,,0.2102206944295304,
7267,2013-06-01,MI,6,2013,117177.63157894737,,,0.8445782974269012,
7268,2013-06-01,MN,6,2013,154800.33333333334,,,0.7630987406809675,
7269,2013-06-01,MO,6,2013,104893.0,,,0.3549491972981711,
7270,2013-06-01,NC,6,2013,151522.5,,,0.14213610616464756,
7271,2013-06-01,NE,6,2013,151518.5,,,0.05018406325834057,
7272,2013-06-01,NH,6,2013,184303.83333333334,,,0.4745593312738494,
7273,2013-06-01,NJ,6,2013,227852.0,,,-0.6054789740010502,
7274,2013-06-01,NV,6,2013,202004.5,,,2.1213725918913795,
7275,2013-06-01,NY,6,2013,131720.72,,,0.2828185378156878,
7276,2013-06-01,OH,6,2013,104401.76190476191,,,0.39223928519587226,
7277,2013-06-01,OK,6,2013,85338.64705882352,,,0.23532646883857034,
7278,2013-06-01,OR,6,2013,211628.5,,,1.0422759142593163,
7279,2013-06-01,PA,6,2013,136211.85714285713,,,0.12816844094982738,
7280,2013-06-01,RI,6,2013,242956.0,,,0.4211840272467571,
7281,2013-06-01,SC,6,2013,183521.0,,,0.2615516363025483,
7282,2013-06-01,TN,6,2013,116129.65,,,0.2629395528257694,
7283,2013-06-01,TX,6,2013,150849.0,,,0.5159334921748471,
7284,2013-06-01,UT,6,2013,223479.0,,,1.164977784618304,
7285,2013-06-01,VA,6,2013,203917.8,,,0.08441891808321778,
7286,2013-06-01,VT,6,2013,214677.75,,,-0.03585485303584379,
7287,2013-06-01,WA,6,2013,218052.7142857143,,,0.7436463023611672,
7288,2013-06-01,WI,6,2013,152405.0,,,0.559746629423552,
7289,2013-06-01,WV,6,2013,85124.0,,,0.132138726057196,
7290,2013-07-01,AK,7,2013,277251.0,,,0.7214865674895155,
7291,2013-07-01,AL,7,2013,124847.57142857143,,,0.016594414205739483,
7292,2013-07-01,AR,7,2013,92556.4705882353,,,0.017925498576776278,
7293,2013-07-01,AZ,7,2013,184666.14285714287,,,0.9898491632376105,
7294,2013-07-01,CA,7,2013,366434.7894736842,,,1.7128075174079216,
7295,2013-07-01,CO,7,2013,286369.9090909091,,,0.006603465994214908,
7296,2013-07-01,CT,7,2013,259870.0,,,0.44938799585940714,
7297,2013-07-01,DC,7,2013,364642.0,,,0.522679781444868,
7298,2013-07-01,DE,7,2013,231621.0,,,0.034983156258094894,
7299,2013-07-01,FL,7,2013,156850.80952380953,,,1.0288551165022586,
7300,2013-07-01,GA,7,2013,119430.53333333334,,,0.5378607017106685,
7301,2013-07-01,HI,7,2013,529245.0,,,0.0855407727540447,
7302,2013-07-01,IA,7,2013,135435.0,,,0.18394364321836498,
7303,2013-07-01,ID,7,2013,151879.0,,,0.0072431321937571624,
7304,2013-07-01,IL,7,2013,130778.75,,,0.57698889089699,
7305,2013-07-01,IN,7,2013,128677.0,,,0.6101279678907501,
7306,2013-07-01,KS,7,2013,109041.0,,,-0.0916245957064743,
7307,2013-07-01,KY,7,2013,115888.0,,,0.1058894243747277,
7308,2013-07-01,LA,7,2013,122583.4,,,0.4018254966713819,
7309,2013-07-01,MA,7,2013,263052.5,,,0.6355736326208561,
7310,2013-07-01,MD,7,2013,215718.2,,,0.8728482742238031,
7311,2013-07-01,ME,7,2013,168052.75,,,0.08248257667231584,
7312,2013-07-01,MI,7,2013,118154.73684210527,,,0.8338667115827203,
7313,2013-07-01,MN,7,2013,156140.33333333334,,,0.8656312109577735,
7314,2013-07-01,MO,7,2013,105089.0,,,0.18685708293213477,
7315,2013-07-01,NC,7,2013,151644.4375,,,0.08047484696991347,
7316,2013-07-01,NE,7,2013,151766.5,,,0.16367638275194274,
7317,2013-07-01,NH,7,2013,185115.5,,,0.44039597657128393,
7318,2013-07-01,NJ,7,2013,227437.25,,,-0.18202605199866273,
7319,2013-07-01,NV,7,2013,206342.5,,,2.1474769126430315,
7320,2013-07-01,NY,7,2013,132031.24,,,0.2357411954626354,
7321,2013-07-01,OH,7,2013,104685.09523809524,,,0.27138750167050585,
7322,2013-07-01,OK,7,2013,85580.23529411765,,,0.28309358493532333,
7323,2013-07-01,OR,7,2013,213522.7,,,0.8950590303290928,
7324,2013-07-01,PA,7,2013,136379.64285714287,,,0.12317996230664097,
7325,2013-07-01,RI,7,2013,243979.0,,,0.4210638963433766,
7326,2013-07-01,SC,7,2013,184033.25,,,0.2791233700775386,
7327,2013-07-01,TN,7,2013,116406.1,,,0.23805290035749938,
7328,2013-07-01,TX,7,2013,151825.7142857143,,,0.6474781309218525,
7329,2013-07-01,UT,7,2013,225901.0,,,1.083770734610412,
7330,2013-07-01,VA,7,2013,204368.2,,,0.2208733126779716,
7331,2013-07-01,VT,7,2013,214517.0,,,-0.0748796743025304,
7332,2013-07-01,WA,7,2013,219463.14285714287,,,0.646829174334651,
7333,2013-07-01,WI,7,2013,153149.66666666666,,,0.48861039117262806,
7334,2013-07-01,WV,7,2013,85228.55555555556,,,0.12282735251580856,
7335,2013-08-01,AK,8,2013,279188.0,,,0.6986449102077241,
7336,2013-08-01,AL,8,2013,125138.57142857143,,,0.23308422956909158,
7337,2013-08-01,AR,8,2013,92593.5294117647,,,0.04003914939050279,
7338,2013-08-01,AZ,8,2013,186221.57142857142,,,0.8422922292971924,
7339,2013-08-01,CA,8,2013,372518.4210526316,,,1.6602221605883427,
7340,2013-08-01,CO,8,2013,287001.9090909091,,,0.22069357845813098,
7341,2013-08-01,CT,8,2013,260598.6,,,0.2803709547081201,
7342,2013-08-01,DC,8,2013,366605.0,,,0.5383362311527362,
7343,2013-08-01,DE,8,2013,230998.0,,,-0.2689738840605971,
7344,2013-08-01,FL,8,2013,158670.7142857143,,,1.1602775704058432,
7345,2013-08-01,GA,8,2013,120065.4,,,0.5315781893853844,
7346,2013-08-01,HI,8,2013,533391.3333333334,,,0.7834430808667747,
7347,2013-08-01,IA,8,2013,135530.33333333334,,,0.07039047021326628,
7348,2013-08-01,ID,8,2013,151996.0,,,0.07703500813147635,
7349,2013-08-01,IL,8,2013,131559.0,,,0.5966183344006559,
7350,2013-08-01,IN,8,2013,129395.33333333333,,,0.5582453222668704,
7351,2013-08-01,KS,8,2013,109136.0,,,0.08712319219377207,
7352,2013-08-01,KY,8,2013,116291.91666666667,,,0.34854054489392716,
7353,2013-08-01,LA,8,2013,123047.2,,,0.3783546548717043,
7354,2013-08-01,MA,8,2013,264041.8333333333,,,0.3760972936327489,
7355,2013-08-01,MD,8,2013,217010.4,,,0.599022242907643,
7356,2013-08-01,ME,8,2013,168198.0,,,0.08643119496705154,
7357,2013-08-01,MI,8,2013,118824.47368421052,,,0.5668302939053849,
7358,2013-08-01,MN,8,2013,157236.0,,,0.7017191799684408,
7359,2013-08-01,MO,8,2013,105114.5,,,0.02426514668518731,
7360,2013-08-01,NC,8,2013,151853.5625,,,0.13790482753448519,
7361,2013-08-01,NE,8,2013,151853.0,,,0.056995450247576684,
7362,2013-08-01,NH,8,2013,185807.33333333334,,,0.3737306348378988,
7363,2013-08-01,NJ,8,2013,228035.25,,,0.2629296652153501,
7364,2013-08-01,NV,8,2013,210280.75,,,1.9085985679149875,
7365,2013-08-01,NY,8,2013,132167.04,,,0.10285444566000557,
7366,2013-08-01,OH,8,2013,105055.66666666667,,,0.3539868094198262,
7367,2013-08-01,OK,8,2013,85856.0,,,0.3222294317544394,
7368,2013-08-01,OR,8,2013,214674.1,,,0.5392400901637062,
7369,2013-08-01,PA,8,2013,136665.7857142857,,,0.20981346713349058,
7370,2013-08-01,RI,8,2013,245147.0,,,0.4787297267387691,
7371,2013-08-01,SC,8,2013,184865.5,,,0.45222806204856525,
7372,2013-08-01,TN,8,2013,116807.45,,,0.34478433690330323,
7373,2013-08-01,TX,8,2013,152586.57142857142,,,0.5011385234949817,
7374,2013-08-01,UT,8,2013,228434.5,,,1.1215089795972633,
7375,2013-08-01,VA,8,2013,204834.4,,,0.22811768171369096,
7376,2013-08-01,VT,8,2013,214352.25,,,-0.07680044005836661,
7377,2013-08-01,WA,8,2013,220536.2857142857,,,0.4889854593221665,
7378,2013-08-01,WI,8,2013,153624.66666666666,,,0.3101541193908375,
7379,2013-08-01,WV,8,2013,85436.44444444444,,,0.24391929152591807,
7380,2013-09-01,AK,9,2013,280317.0,,,0.40438700803759886,
7381,2013-09-01,AL,9,2013,125334.71428571429,,,0.15674052764362845,
7382,2013-09-01,AR,9,2013,92598.5294117647,,,0.005399945365258674,
7383,2013-09-01,AZ,9,2013,187631.42857142858,,,0.7570858370712141,
7384,2013-09-01,CA,9,2013,378658.4210526316,,,1.6482406380468717,
7385,2013-09-01,CO,9,2013,288053.63636363635,,,0.3664530581202863,
7386,2013-09-01,CT,9,2013,261430.4,,,0.31918820745775456,
7387,2013-09-01,DC,9,2013,369524.0,,,0.7962248196287547,
7388,2013-09-01,DE,9,2013,230495.0,,,-0.21775080303725325,
7389,2013-09-01,FL,9,2013,160608.04761904763,,,1.2209772559823806,
7390,2013-09-01,GA,9,2013,120683.4,,,0.514719477884551,
7391,2013-09-01,HI,9,2013,537448.3333333334,,,0.7606047842297237,
7392,2013-09-01,IA,9,2013,135557.66666666666,,,0.020167686938465934,
7393,2013-09-01,ID,9,2013,152350.0,,,0.23290086581226888,
7394,2013-09-01,IL,9,2013,132189.0,,,0.47887259708572216,
7395,2013-09-01,IN,9,2013,128590.0,,,-0.6223820539638214,
7396,2013-09-01,KS,9,2013,109362.0,,,0.20708107315643431,
7397,2013-09-01,KY,9,2013,116488.75,,,0.16925796648232794,
7398,2013-09-01,LA,9,2013,123279.0,,,0.18838299449317475,
7399,2013-09-01,MA,9,2013,265399.0,,,0.5139968350974744,
7400,2013-09-01,MD,9,2013,217110.6,,,0.04617290231252458,
7401,2013-09-01,ME,9,2013,167961.25,,,-0.14075672719057186,
7402,2013-09-01,MI,9,2013,119429.15789473684,,,0.5088886083630673,
7403,2013-09-01,MN,9,2013,158314.66666666666,,,0.6860176210706559,
7404,2013-09-01,MO,9,2013,105059.0,,,-0.052799566187344826,
7405,2013-09-01,NC,9,2013,152029.5625,,,0.11590113336985564,
7406,2013-09-01,NE,9,2013,151594.5,,,-0.17023042020901658,
7407,2013-09-01,NH,9,2013,186458.66666666666,,,0.35054231802833513,
7408,2013-09-01,NJ,9,2013,228555.25,,,0.22803492003977688,
7409,2013-09-01,NV,9,2013,213938.25,,,1.739341332956057,
7410,2013-09-01,NY,9,2013,132250.08,,,0.0628295829277592,
7411,2013-09-01,OH,9,2013,105210.14285714286,,,0.1470422256862447,
7412,2013-09-01,OK,9,2013,86139.94117647059,,,0.33071791892307356,
7413,2013-09-01,OR,9,2013,215983.2,,,0.6098080765215785,
7414,2013-09-01,PA,9,2013,136823.42857142858,,,0.11534917559574698,
7415,2013-09-01,RI,9,2013,246174.0,,,0.4189323140809442,
7416,2013-09-01,SC,9,2013,185742.25,,,0.4742637214623535,
7417,2013-09-01,TN,9,2013,117221.35,,,0.3543438368015073,
7418,2013-09-01,TX,9,2013,153375.2857142857,,,0.5168962631049823,
7419,2013-09-01,UT,9,2013,230624.0,,,0.9584804396884028,
7420,2013-09-01,VA,9,2013,205466.4,,,0.3085419245985932,
7421,2013-09-01,VT,9,2013,213980.25,,,-0.1735461139316219,
7422,2013-09-01,WA,9,2013,221611.7142857143,,,0.4876424611693242,
7423,2013-09-01,WI,9,2013,154373.0,,,0.4871179541479975,
7424,2013-09-01,WV,9,2013,85716.22222222222,,,0.32746889175578886,
7425,2013-10-01,AK,10,2013,281021.0,,,0.2511442402708397,
7426,2013-10-01,AL,10,2013,125508.57142857143,,,0.1387142770843397,
7427,2013-10-01,AR,10,2013,92600.5294117647,,,0.00215986151477221,
7428,2013-10-01,AZ,10,2013,188844.42857142858,,,0.6464801815108556,
7429,2013-10-01,CA,10,2013,384877.63157894736,,,1.6424329106499158,
7430,2013-10-01,CO,10,2013,289347.0909090909,,,0.4490325349761237,
7431,2013-10-01,CT,10,2013,261965.2,,,0.20456687516066108,
7432,2013-10-01,DC,10,2013,372403.0,,,0.7791104231389623,
7433,2013-10-01,DE,10,2013,230237.0,,,-0.11193301373131348,
7434,2013-10-01,FL,10,2013,162350.09523809524,,,1.0846577396791623,
7435,2013-10-01,GA,10,2013,121316.33333333333,,,0.5244576580816673,
7436,2013-10-01,HI,10,2013,541174.3333333334,,,0.6932759428037949,
7437,2013-10-01,IA,10,2013,135534.0,,,-0.0174587444949581,
7438,2013-10-01,ID,10,2013,152748.0,,,0.26124056448966204,
7439,2013-10-01,IL,10,2013,132852.0,,,0.5015545922883113,
7440,2013-10-01,IN,10,2013,127338.66666666667,,,-0.9731186976695949,
7441,2013-10-01,KS,10,2013,109696.0,,,0.3054077284614376,
7442,2013-10-01,KY,10,2013,116820.5,,,0.28479144981812254,
7443,2013-10-01,LA,10,2013,123447.4,,,0.13660071869499024,
7444,2013-10-01,MA,10,2013,266031.5,,,0.2383204156760188,
7445,2013-10-01,MD,10,2013,216568.2,,,-0.2498265860810034,
7446,2013-10-01,ME,10,2013,167845.5,,,-0.06891470502868868,
7447,2013-10-01,MI,10,2013,119918.0,,,0.4093155422681738,
7448,2013-10-01,MN,10,2013,159321.66666666666,,,0.6360749898935536,
7449,2013-10-01,MO,10,2013,105261.0,,,0.19227291331538332,
7450,2013-10-01,NC,10,2013,152320.5,,,0.19136903061205413,
7451,2013-10-01,NE,10,2013,151570.0,,,-0.01616153620348504,
7452,2013-10-01,NH,10,2013,187028.0,,,0.305340236263274,
7453,2013-10-01,NJ,10,2013,229143.25,,,0.25726820976548215,
7454,2013-10-01,NV,10,2013,217454.5,,,1.6435817344490733,
7455,2013-10-01,NY,10,2013,132438.28,,,0.14230615210215625,
7456,2013-10-01,OH,10,2013,105422.66666666667,,,0.2019993545796961,
7457,2013-10-01,OK,10,2013,85943.41176470589,,,-0.22815131875012495,
7458,2013-10-01,OR,10,2013,217201.2,,,0.5639327503250247,
7459,2013-10-01,PA,10,2013,136945.64285714287,,,0.08932263062717549,
7460,2013-10-01,RI,10,2013,247572.0,,,0.5678910039240481,
7461,2013-10-01,SC,10,2013,186696.0,,,0.513480374012909,
7462,2013-10-01,TN,10,2013,117835.25,,,0.5237100579373877,
7463,2013-10-01,TX,10,2013,154250.42857142858,,,0.5705892269848079,
7464,2013-10-01,UT,10,2013,232325.0,,,0.7375641737199956,
7465,2013-10-01,VA,10,2013,205728.6,,,0.12761210592098227,
7466,2013-10-01,VT,10,2013,213661.75,,,-0.14884551261156176,
7467,2013-10-01,WA,10,2013,222377.14285714287,,,0.34539174695509267,
7468,2013-10-01,WI,10,2013,155015.66666666666,,,0.41630768765694715,
7469,2013-10-01,WV,10,2013,86022.66666666667,,,0.35751044143077504,
7470,2013-11-01,AK,11,2013,282081.0,,,0.37719601026258154,
7471,2013-11-01,AL,11,2013,125634.28571428571,,,0.10016390457110447,
7472,2013-11-01,AR,11,2013,92572.29411764706,,,-0.030491503987073454,
7473,2013-11-01,AZ,11,2013,189958.2857142857,,,0.5898279082328539,
7474,2013-11-01,CA,11,2013,390622.0,,,1.492518127771314,
7475,2013-11-01,CO,11,2013,290790.54545454547,,,0.4988660991611882,
7476,2013-11-01,CT,11,2013,262462.6,,,0.18987254795674868,
7477,2013-11-01,DC,11,2013,375349.0,,,0.7910784821819394,
7478,2013-11-01,DE,11,2013,230553.0,,,0.13724987730034943,
7479,2013-11-01,FL,11,2013,163875.47619047618,,,0.9395627086906888,
7480,2013-11-01,GA,11,2013,121952.66666666667,,,0.5245240404562201,
7481,2013-11-01,HI,11,2013,543820.0,,,0.4888751191082452,
7482,2013-11-01,IA,11,2013,135454.33333333334,,,-0.058779838761235936,
7483,2013-11-01,ID,11,2013,153158.0,,,0.26841595307303123,
7484,2013-11-01,IL,11,2013,133148.75,,,0.22336886159033398,
7485,2013-11-01,IN,11,2013,126469.0,,,-0.6829556877198883,
7486,2013-11-01,KS,11,2013,109563.0,,,-0.12124416569427865,
7487,2013-11-01,KY,11,2013,116983.83333333333,,,0.1398156430877595,
7488,2013-11-01,LA,11,2013,123565.2,,,0.09542525804513424,
7489,2013-11-01,MA,11,2013,266846.5,,,0.3063546985977217,
7490,2013-11-01,MD,11,2013,216652.2,,,0.038786857904349326,
7491,2013-11-01,ME,11,2013,167955.0,,,0.0652385676112921,
7492,2013-11-01,MI,11,2013,120572.0,,,0.5453726713253948,
7493,2013-11-01,MN,11,2013,160004.33333333334,,,0.42848325714226476,
7494,2013-11-01,MO,11,2013,105377.5,,,0.11067726888400742,
7495,2013-11-01,NC,11,2013,152584.9375,,,0.17360598212321499,
7496,2013-11-01,NE,11,2013,151455.0,,,-0.07587253414264028,
7497,2013-11-01,NH,11,2013,187348.66666666666,,,0.17145382866023962,
7498,2013-11-01,NJ,11,2013,229611.25,,,0.20423905133579723,
7499,2013-11-01,NV,11,2013,221024.75,,,1.6418377177754406,
7500,2013-11-01,NY,11,2013,132574.92,,,0.10317258726102452,
7501,2013-11-01,OH,11,2013,105550.28571428571,,,0.12105465708105445,
7502,2013-11-01,OK,11,2013,85746.70588235294,,,-0.22887837277334455,
7503,2013-11-01,OR,11,2013,219026.1,,,0.8401887282390774,
7504,2013-11-01,PA,11,2013,137043.0,,,0.07109181484414862,
7505,2013-11-01,RI,11,2013,248658.0,,,0.43866026852794615,
7506,2013-11-01,SC,11,2013,187639.25,,,0.5052331062261661,
7507,2013-11-01,TN,11,2013,118406.05,,,0.48440513343843694,
7508,2013-11-01,TX,11,2013,155441.42857142858,,,0.772121031384021,
7509,2013-11-01,UT,11,2013,233694.5,,,0.5894759496395174,
7510,2013-11-01,VA,11,2013,206002.2,,,0.13299074606059058,
7511,2013-11-01,VT,11,2013,213397.25,,,-0.12379380024735154,
7512,2013-11-01,WA,11,2013,223120.7142857143,,,0.3343740363860537,
7513,2013-11-01,WI,11,2013,155712.33333333334,,,0.4494169406533244,
7514,2013-11-01,WV,11,2013,86249.33333333333,,,0.26349644279801687,
7515,2013-12-01,AK,12,2013,283219.0,,,0.4034302203976825,
7516,2013-12-01,AL,12,2013,125832.71428571429,,,0.15794141726555022,
7517,2013-12-01,AR,12,2013,92552.58823529411,,,-0.021287019556748277,
7518,2013-12-01,AZ,12,2013,191256.85714285713,,,0.683608732142682,
7519,2013-12-01,CA,12,2013,396408.36842105264,,,1.4813216923400763,
7520,2013-12-01,CO,12,2013,292331.2727272727,,,0.5298409101708756,
7521,2013-12-01,CT,12,2013,262478.4,,,0.006019905312237839,
7522,2013-12-01,DC,12,2013,377229.0,,,0.5008671929324526,
7523,2013-12-01,DE,12,2013,230751.0,,,0.085880470000399,
7524,2013-12-01,FL,12,2013,165258.80952380953,,,0.8441368809360306,
7525,2013-12-01,GA,12,2013,122641.8,,,0.5650826276861531,
7526,2013-12-01,HI,12,2013,547269.3333333334,,,0.6342784990131634,
7527,2013-12-01,IA,12,2013,135581.66666666666,,,0.09400462148372313,
7528,2013-12-01,ID,12,2013,153174.0,,,0.010446728215307566,
7529,2013-12-01,IL,12,2013,133531.25,,,0.28727269313455484,
7530,2013-12-01,IN,12,2013,126534.0,,,0.05139599427528285,
7531,2013-12-01,KS,12,2013,109859.0,,,0.27016419776748624,
7532,2013-12-01,KY,12,2013,117160.25,,,0.15080431341651934,
7533,2013-12-01,LA,12,2013,123594.2,,,0.023469391058328348,
7534,2013-12-01,MA,12,2013,266859.8333333333,,,0.004996630397369195,
7535,2013-12-01,MD,12,2013,216786.0,,,0.06175796968597158,
7536,2013-12-01,ME,12,2013,167512.5,,,-0.26346342770384723,
7537,2013-12-01,MI,12,2013,121229.73684210527,,,0.5455137528657339,
7538,2013-12-01,MN,12,2013,160658.33333333334,,,0.40873892998731787,
7539,2013-12-01,MO,12,2013,105349.0,,,-0.027045621693433386,
7540,2013-12-01,NC,12,2013,152972.0625,,,0.25371115022412294,
7541,2013-12-01,NE,12,2013,151622.5,,,0.11059390578058714,
7542,2013-12-01,NH,12,2013,187606.33333333334,,,0.13753322681775426,
7543,2013-12-01,NJ,12,2013,230299.75,,,0.2998546456238538,
7544,2013-12-01,NV,12,2013,223845.25,,,1.276101432079435,
7545,2013-12-01,NY,12,2013,132741.48,,,0.12563462229506772,
7546,2013-12-01,OH,12,2013,105773.09523809524,,,0.2110932455575254,
7547,2013-12-01,OK,12,2013,85519.11764705883,,,-0.26541921692755377,
7548,2013-12-01,OR,12,2013,220794.8,,,0.807529330979273,
7549,2013-12-01,PA,12,2013,137172.14285714287,,,0.0942352817311809,
7550,2013-12-01,RI,12,2013,249296.0,,,0.25657730698389614,
7551,2013-12-01,SC,12,2013,188466.0,,,0.440606109862407,
7552,2013-12-01,TN,12,2013,118854.8,,,0.3789924585779092,
7553,2013-12-01,TX,12,2013,156475.7142857143,,,0.6653861353380641,
7554,2013-12-01,UT,12,2013,234186.0,,,0.21031731598304404,
7555,2013-12-01,VA,12,2013,206183.8,,,0.0881543983510813,
7556,2013-12-01,VT,12,2013,213365.5,,,-0.014878354805414329,
7557,2013-12-01,WA,12,2013,223896.57142857142,,,0.3477297683188718,
7558,2013-12-01,WI,12,2013,156093.33333333334,,,0.2446819669604361,
7559,2013-12-01,WV,12,2013,86447.11111111111,,,0.22930934087734833,
7560,2014-01-01,AK,1,2014,283945.0,,,0.2563387343363255,
7561,2014-01-01,AL,1,2014,126062.71428571429,,,0.1827823561667552,
7562,2014-01-01,AR,1,2014,92551.58823529411,,,-0.001080466812508618,
7563,2014-01-01,AZ,1,2014,192775.42857142858,,,0.7939958081801812,
7564,2014-01-01,CA,1,2014,402127.3157894737,,,1.442690877389996,
7565,2014-01-01,CO,1,2014,294622.45454545453,,,0.7837621328729227,
7566,2014-01-01,CT,1,2014,262619.6,,,0.05379490274246557,
7567,2014-01-01,DC,1,2014,379069.0,,,0.48776737737554754,
7568,2014-01-01,DE,1,2014,231447.0,,,0.30162382828242684,
7569,2014-01-01,FL,1,2014,166518.2857142857,,,0.7621234801977295,
7570,2014-01-01,GA,1,2014,123375.66666666667,,,0.5983821720381366,
7571,2014-01-01,HI,1,2014,545554.0,,,-0.3134349448900342,
7572,2014-01-01,IA,1,2014,135792.33333333334,,,0.15537990632952248,
7573,2014-01-01,ID,1,2014,153784.0,,,0.39823991016751936,
7574,2014-01-01,IL,1,2014,133624.0,,,0.06945939620874864,
7575,2014-01-01,IN,1,2014,127092.33333333333,,,0.4412516267037647,
7576,2014-01-01,KS,1,2014,109861.0,,,0.0018205153879069513,
7577,2014-01-01,KY,1,2014,117383.83333333333,,,0.19083548672296224,
7578,2014-01-01,LA,1,2014,123662.0,,,0.05485694312516998,
7579,2014-01-01,MA,1,2014,267475.6666666667,,,0.23077033573806194,
7580,2014-01-01,MD,1,2014,217157.6,,,0.1714132831455828,
7581,2014-01-01,ME,1,2014,166848.5,,,-0.3963883292291581,
7582,2014-01-01,MI,1,2014,121819.1052631579,,,0.4861582944952314,
7583,2014-01-01,MN,1,2014,161358.33333333334,,,0.43570724622645773,
7584,2014-01-01,MO,1,2014,105328.0,,,-0.01993374403174153,
7585,2014-01-01,NC,1,2014,153263.0,,,0.19018995707140718,
7586,2014-01-01,NE,1,2014,151072.0,,,-0.3630727629474473,
7587,2014-01-01,NH,1,2014,187568.16666666666,,,-0.020344018236784223,
7588,2014-01-01,NJ,1,2014,230341.25,,,0.018019993508455734,
7589,2014-01-01,NV,1,2014,226073.0,,,0.9952187951274283,
7590,2014-01-01,NY,1,2014,132898.76,,,0.11848594727135175,
7591,2014-01-01,OH,1,2014,105870.14285714286,,,0.09175076027525542,
7592,2014-01-01,OK,1,2014,85831.35294117648,,,0.36510584148712333,
7593,2014-01-01,OR,1,2014,222772.8,,,0.8958544313543593,
7594,2014-01-01,PA,1,2014,137375.42857142858,,,0.1481975203211805,
7595,2014-01-01,RI,1,2014,250096.0,,,0.32090366471984044,
7596,2014-01-01,SC,1,2014,189327.0,,,0.45684632771958444,
7597,2014-01-01,TN,1,2014,119205.0,,,0.29464523098772233,
7598,2014-01-01,TX,1,2014,157411.0,,,0.5977194087626536,
7599,2014-01-01,UT,1,2014,234740.5,,,0.23677760412663673,
7600,2014-01-01,VA,1,2014,207017.0,,,0.4041054631838348,
7601,2014-01-01,VT,1,2014,213364.5,,,-0.0004686793319441662,
7602,2014-01-01,WA,1,2014,224804.42857142858,,,0.4054805918038751,
7603,2014-01-01,WI,1,2014,156105.33333333334,,,0.00768770820875897,
7604,2014-01-01,WV,1,2014,86439.0,,,-0.009382743977048857,
7605,2014-02-01,AK,2,2014,284797.0,,,0.30005810984521375,
7606,2014-02-01,AL,2,2014,126157.28571428571,,,0.07501934977940383,
7607,2014-02-01,AR,2,2014,92650.05882352941,,,0.10639535216290241,
7608,2014-02-01,AZ,2,2014,194491.42857142858,,,0.8901549397225983,
7609,2014-02-01,CA,2,2014,407749.7894736842,,,1.398182481876975,
7610,2014-02-01,CO,2,2014,296943.54545454547,,,0.7878187399775527,
7611,2014-02-01,CT,2,2014,263074.6,,,0.17325439533073528,
7612,2014-02-01,DC,2,2014,381015.0,,,0.5133630025140556,
7613,2014-02-01,DE,2,2014,230834.0,,,-0.2648554528682623,
