"timestamp","temp"
2021-01-01 00:00:00,-6.334
2021-01-01 01:00:00,-6.918
2021-01-01 02:00:00,-7.113
2021-01-01 03:00:00,-7.119
2021-01-01 04:00:00,-4.745
2021-01-01 05:00:00,-3.45
2021-01-01 06:00:00,-2.692
2021-01-01 07:00:00,-2.109
2021-01-01 08:00:00,-2.082
2021-01-01 09:00:00,-2.084
2021-01-01 10:00:00,-2.452
2021-01-01 11:00:00,-3.557
2021-01-01 12:00:00,-4.174
2021-01-01 13:00:00,-4.601
2021-01-01 14:00:00,-4.643
2021-01-01 15:00:00,-4.523
2021-01-01 16:00:00,-4.527
2021-01-01 17:00:00,-4.739
2021-01-01 18:00:00,-5.065
2021-01-01 19:00:00,-5.317
2021-01-01 20:00:00,-5.442
2021-01-01 21:00:00,-5.35
2021-01-01 22:00:00,-5.857
2021-01-01 23:00:00,-5.78
2021-01-02 00:00:00,-5.716
2021-01-02 01:00:00,-5.847
2021-01-02 02:00:00,-5.46
2021-01-02 03:00:00,-5.041
2021-01-02 04:00:00,-3.037
2021-01-02 05:00:00,-2.065
2021-01-02 06:00:00,-1.399
2021-01-02 07:00:00,-1.267
2021-01-02 08:00:00,-1.345
2021-01-02 09:00:00,-1.584
2021-01-02 10:00:00,-2.397
2021-01-02 11:00:00,-3.914
2021-01-02 12:00:00,-4.504
2021-01-02 13:00:00,-4.998
2021-01-02 14:00:00,-5.356
2021-01-02 15:00:00,-5.236
2021-01-02 16:00:00,-5.401
2021-01-02 17:00:00,-5.487
2021-01-02 18:00:00,-5.568
2021-01-02 19:00:00,-5.663
2021-01-02 20:00:00,-5.693
2021-01-02 21:00:00,-5.598
2021-01-02 22:00:00,-5.824
2021-01-02 23:00:00,-5.927
2021-01-03 00:00:00,-5.925
2021-01-03 01:00:00,-5.91
2021-01-03 02:00:00,-5.574
2021-01-03 03:00:00,-5.305
2021-01-03 04:00:00,-3.905
2021-01-03 05:00:00,-2.029
2021-01-03 06:00:00,-1.269
2021-01-03 07:00:00,-0.538
2021-01-03 08:00:00,-0.53
2021-01-03 09:00:00,-0.973
2021-01-03 10:00:00,-1.49
2021-01-03 11:00:00,-2.345
2021-01-03 12:00:00,-2.689
2021-01-03 13:00:00,-2.498
2021-01-03 14:00:00,-2.53
2021-01-03 15:00:00,-3.32
2021-01-03 16:00:00,-3.778
2021-01-03 17:00:00,-4.364
2021-01-03 18:00:00,-5.394
2021-01-03 19:00:00,-6.069
2021-01-03 20:00:00,-6.874
2021-01-03 21:00:00,-7.302
2021-01-03 22:00:00,-7.466
2021-01-03 23:00:00,-7.738
2021-01-04 00:00:00,-7.081
2021-01-04 01:00:00,-7.851
2021-01-04 02:00:00,-7.991
2021-01-04 03:00:00,-7.659
2021-01-04 04:00:00,-7.658
2021-01-04 05:00:00,-6.848
2021-01-04 06:00:00,-5.734
2021-01-04 07:00:00,-5.353
2021-01-04 08:00:00,-5.389
2021-01-04 09:00:00,-5.239
2021-01-04 10:00:00,-4.709
2021-01-04 11:00:00,-4.435
2021-01-04 12:00:00,-5.077
2021-01-04 13:00:00,-5.648
2021-01-04 14:00:00,-5.546
2021-01-04 15:00:00,-5.393
2021-01-04 16:00:00,-6.374
2021-01-04 17:00:00,-5.87
2021-01-04 18:00:00,-4.835
2021-01-04 19:00:00,-4.275
2021-01-04 20:00:00,-4.515
2021-01-04 21:00:00,-4.428
2021-01-04 22:00:00,-4.813
2021-01-04 23:00:00,-4.035
2021-01-05 00:00:00,-5.084
2021-01-05 01:00:00,-5.906
2021-01-05 02:00:00,-6.239
2021-01-05 03:00:00,-5.846
2021-01-05 04:00:00,-6.215
2021-01-05 05:00:00,-6.477
2021-01-05 06:00:00,-6.566
2021-01-05 07:00:00,-5.593
2021-01-05 08:00:00,-5.987
2021-01-05 09:00:00,-5.386
2021-01-05 10:00:00,-3.31
2021-01-05 11:00:00,-2.939
2021-01-05 12:00:00,-3.954
2021-01-05 13:00:00,-5.229
2021-01-05 14:00:00,-3.893
2021-01-05 15:00:00,-3.86
2021-01-05 16:00:00,-4.367
2021-01-05 17:00:00,-4.249
2021-01-05 18:00:00,-3.939
2021-01-05 19:00:00,-3.546
2021-01-05 20:00:00,-3.776
2021-01-05 21:00:00,-5.004
2021-01-05 22:00:00,-3.879
2021-01-05 23:00:00,-3.361
2021-01-06 00:00:00,-3.817
2021-01-06 01:00:00,-4.772
2021-01-06 02:00:00,-5.17
2021-01-06 03:00:00,-5.25
2021-01-06 04:00:00,-3.831
2021-01-06 05:00:00,-2.73
2021-01-06 06:00:00,-1.783
2021-01-06 07:00:00,-1.393
2021-01-06 08:00:00,-1.377
2021-01-06 09:00:00,-1.714
2021-01-06 10:00:00,-2.323
2021-01-06 11:00:00,-3.549
2021-01-06 12:00:00,-4.658
2021-01-06 13:00:00,-4.624
2021-01-06 14:00:00,-4.464
2021-01-06 15:00:00,-5.097
2021-01-06 16:00:00,-5.283
2021-01-06 17:00:00,-3.923
2021-01-06 18:00:00,-3.531
2021-01-06 19:00:00,-3.416
2021-01-06 20:00:00,-3.335
2021-01-06 21:00:00,-3.191
2021-01-06 22:00:00,-3.346
2021-01-06 23:00:00,-3.357
2021-01-07 00:00:00,-3.225
2021-01-07 01:00:00,-4.106
2021-01-07 02:00:00,-2.931
2021-01-07 03:00:00,-3.299
2021-01-07 04:00:00,-1.222
2021-01-07 05:00:00,-0.054
2021-01-07 06:00:00,0.272
2021-01-07 07:00:00,0.237
2021-01-07 08:00:00,-0.049
2021-01-07 09:00:00,-0.012
2021-01-07 10:00:00,-0.617
2021-01-07 11:00:00,-1.845
2021-01-07 12:00:00,-2.311
2021-01-07 13:00:00,-2.612
2021-01-07 14:00:00,-3.177
2021-01-07 15:00:00,-3.412
2021-01-07 16:00:00,-3.554
2021-01-07 17:00:00,-3.542
2021-01-07 18:00:00,-3.652
2021-01-07 19:00:00,-3.537
2021-01-07 20:00:00,-3.548
2021-01-07 21:00:00,-3.583
2021-01-07 22:00:00,-3.898
2021-01-07 23:00:00,-4.007
2021-01-08 00:00:00,-3.962
2021-01-08 01:00:00,-3.995
2021-01-08 02:00:00,-3.883
2021-01-08 03:00:00,-3.885
2021-01-08 04:00:00,-2.249
2021-01-08 05:00:00,-0.804
2021-01-08 06:00:00,-0.17
2021-01-08 07:00:00,0.289
2021-01-08 08:00:00,0.389
2021-01-08 09:00:00,0.099
2021-01-08 10:00:00,-0.66
2021-01-08 11:00:00,-1.961
2021-01-08 12:00:00,-2.968
2021-01-08 13:00:00,-3.365
2021-01-08 14:00:00,-3.061
2021-01-08 15:00:00,-2.663
2021-01-08 16:00:00,-2.722
2021-01-08 17:00:00,-2.419
2021-01-08 18:00:00,-2.325
2021-01-08 19:00:00,-2.483
2021-01-08 20:00:00,-2.573
2021-01-08 21:00:00,-2.258
2021-01-08 22:00:00,-2.17
2021-01-08 23:00:00,-2.263
2021-01-09 00:00:00,-2.247
2021-01-09 01:00:00,-2.025
2021-01-09 02:00:00,-2.122
2021-01-09 03:00:00,-2.096
2021-01-09 04:00:00,-0.445
2021-01-09 05:00:00,1.077
2021-01-09 06:00:00,1.453
2021-01-09 07:00:00,1.899
2021-01-09 08:00:00,1.779
2021-01-09 09:00:00,1.207
2021-01-09 10:00:00,0.83
2021-01-09 11:00:00,-0.188
2021-01-09 12:00:00,-0.825
2021-01-09 13:00:00,-1.411
2021-01-09 14:00:00,-1.417
2021-01-09 15:00:00,-1.575
2021-01-09 16:00:00,-1.528
2021-01-09 17:00:00,-1.05
2021-01-09 18:00:00,-1.025
2021-01-09 19:00:00,-1.112
2021-01-09 20:00:00,-0.96
2021-01-09 21:00:00,-1.063
2021-01-09 22:00:00,-1.19
2021-01-09 23:00:00,-1.741
2021-01-10 00:00:00,-2.08
2021-01-10 01:00:00,-2.324
2021-01-10 02:00:00,-1.393
2021-01-10 03:00:00,-0.912
2021-01-10 04:00:00,0.67
2021-01-10 05:00:00,1.713
2021-01-10 06:00:00,2.399
2021-01-10 07:00:00,3.082
2021-01-10 08:00:00,3.2
2021-01-10 09:00:00,3.305
2021-01-10 10:00:00,2.825
2021-01-10 11:00:00,2.262
2021-01-10 12:00:00,1.924
2021-01-10 13:00:00,1.769
2021-01-10 14:00:00,1.794
2021-01-10 15:00:00,2.049
2021-01-10 16:00:00,2.093
2021-01-10 17:00:00,2.112
2021-01-10 18:00:00,2.056
2021-01-10 19:00:00,1.908
2021-01-10 20:00:00,1.579
2021-01-10 21:00:00,1.376
2021-01-10 22:00:00,0.987
2021-01-10 23:00:00,0.777
2021-01-11 00:00:00,0.76
2021-01-11 01:00:00,0.558
2021-01-11 02:00:00,0.601
2021-01-11 03:00:00,0.742
2021-01-11 04:00:00,2.583
2021-01-11 05:00:00,3.504
2021-01-11 06:00:00,3.613
2021-01-11 07:00:00,4.096
2021-01-11 08:00:00,4.263
2021-01-11 09:00:00,4.326
2021-01-11 10:00:00,4.138
2021-01-11 11:00:00,3.78
2021-01-11 12:00:00,3.897
2021-01-11 13:00:00,3.126
2021-01-11 14:00:00,2.828
2021-01-11 15:00:00,2.808
2021-01-11 16:00:00,3.042
2021-01-11 17:00:00,2.261
2021-01-11 18:00:00,0.939
2021-01-11 19:00:00,1.445
2021-01-11 20:00:00,2.382
2021-01-11 21:00:00,2.782
2021-01-11 22:00:00,2.526
2021-01-11 23:00:00,2.43
2021-01-12 00:00:00,2.238
2021-01-12 01:00:00,2.524
2021-01-12 02:00:00,2.554
2021-01-12 03:00:00,2.241
2021-01-12 04:00:00,3.471
2021-01-12 05:00:00,4.316
2021-01-12 06:00:00,4.714
2021-01-12 07:00:00,4.884
2021-01-12 08:00:00,4.221
2021-01-12 09:00:00,2.94
2021-01-12 10:00:00,2.587
2021-01-12 11:00:00,0.872
2021-01-12 12:00:00,0.23
2021-01-12 13:00:00,-0.273
2021-01-12 14:00:00,-1.106
2021-01-12 15:00:00,-1.681
2021-01-12 16:00:00,-1.763
2021-01-12 17:00:00,-0.252
2021-01-12 18:00:00,-0.701
2021-01-12 19:00:00,-0.185
2021-01-12 20:00:00,-0.646
2021-01-12 21:00:00,-1.451
2021-01-12 22:00:00,-1.663
2021-01-12 23:00:00,-2.049
2021-01-13 00:00:00,-2.242
2021-01-13 01:00:00,-2.335
2021-01-13 02:00:00,-3.003
2021-01-13 03:00:00,-2.266
2021-01-13 04:00:00,2.187
2021-01-13 05:00:00,4.238
2021-01-13 06:00:00,5.311
2021-01-13 07:00:00,6.159
2021-01-13 08:00:00,6.775
2021-01-13 09:00:00,7.126
2021-01-13 10:00:00,6.711
2021-01-13 11:00:00,4.901
2021-01-13 12:00:00,4.198
2021-01-13 13:00:00,3.73
2021-01-13 14:00:00,2.91
2021-01-13 15:00:00,2.683
2021-01-13 16:00:00,1.618
2021-01-13 17:00:00,0.877
2021-01-13 18:00:00,-0.094
2021-01-13 19:00:00,-0.568
2021-01-13 20:00:00,-0.626
2021-01-13 21:00:00,-0.998
2021-01-13 22:00:00,-1.817
2021-01-13 23:00:00,-1.608
2021-01-14 00:00:00,-1.624
2021-01-14 01:00:00,-1.41
2021-01-14 02:00:00,-1.658
2021-01-14 03:00:00,-2.01
2021-01-14 04:00:00,2.357
2021-01-14 05:00:00,4.566
2021-01-14 06:00:00,5.809
2021-01-14 07:00:00,6.266
2021-01-14 08:00:00,6.101
2021-01-14 09:00:00,5.859
2021-01-14 10:00:00,5.515
2021-01-14 11:00:00,4.462
2021-01-14 12:00:00,2.502
2021-01-14 13:00:00,1.471
2021-01-14 14:00:00,1.315
2021-01-14 15:00:00,0.98
2021-01-14 16:00:00,0.051
2021-01-14 17:00:00,-0.629
2021-01-14 18:00:00,-1.11
2021-01-14 19:00:00,-1.115
2021-01-14 20:00:00,-1.648
2021-01-14 21:00:00,-2.114
2021-01-14 22:00:00,-1.998
2021-01-14 23:00:00,-1.751
2021-01-15 00:00:00,-0.613
2021-01-15 01:00:00,-0.845
2021-01-15 02:00:00,-1.931
2021-01-15 03:00:00,-0.742
2021-01-15 04:00:00,1.939
2021-01-15 05:00:00,3.607
2021-01-15 06:00:00,4.2
2021-01-15 07:00:00,4.204
2021-01-15 08:00:00,3.266
2021-01-15 09:00:00,2.976
2021-01-15 10:00:00,2.309
2021-01-15 11:00:00,1.218
2021-01-15 12:00:00,0.6
2021-01-15 13:00:00,0.213
2021-01-15 14:00:00,-0.158
2021-01-15 15:00:00,-0.858
2021-01-15 16:00:00,-1.711
2021-01-15 17:00:00,-1.898
2021-01-15 18:00:00,-2.237
2021-01-15 19:00:00,-2.321
2021-01-15 20:00:00,-2.409
2021-01-15 21:00:00,-2.713
2021-01-15 22:00:00,-3.304
2021-01-15 23:00:00,-3.067
2021-01-16 00:00:00,-4.105
2021-01-16 01:00:00,-4.657
2021-01-16 02:00:00,-4.397
2021-01-16 03:00:00,-4.804
2021-01-16 04:00:00,-1.888
2021-01-16 05:00:00,-0.478
2021-01-16 06:00:00,0.067
2021-01-16 07:00:00,0.409
2021-01-16 08:00:00,0.48
2021-01-16 09:00:00,0.5
2021-01-16 10:00:00,0.077
2021-01-16 11:00:00,-1.208
2021-01-16 12:00:00,-1.866
2021-01-16 13:00:00,-2.476
2021-01-16 14:00:00,-3.214
2021-01-16 15:00:00,-4.733
2021-01-16 16:00:00,-5.812
2021-01-16 17:00:00,-6.305
2021-01-16 18:00:00,-6.557
2021-01-16 19:00:00,-7.116
2021-01-16 20:00:00,-7.416
2021-01-16 21:00:00,-7.746
2021-01-16 22:00:00,-8.05
2021-01-16 23:00:00,-8.06
2021-01-17 00:00:00,-8.18
2021-01-17 01:00:00,-8.08
2021-01-17 02:00:00,-8.39
2021-01-17 03:00:00,-7.678
2021-01-17 04:00:00,-3.875
2021-01-17 05:00:00,-1.708
2021-01-17 06:00:00,-0.767
2021-01-17 07:00:00,0.153
2021-01-17 08:00:00,-0.047
2021-01-17 09:00:00,-0.462
2021-01-17 10:00:00,-0.804
2021-01-17 11:00:00,-1.866
2021-01-17 12:00:00,-2.838
2021-01-17 13:00:00,-3.438
2021-01-17 14:00:00,-3.822
2021-01-17 15:00:00,-3.858
2021-01-17 16:00:00,-4.465
2021-01-17 17:00:00,-4.565
2021-01-17 18:00:00,-4.798
2021-01-17 19:00:00,-5.228
2021-01-17 20:00:00,-5.826
2021-01-17 21:00:00,-6.104
2021-01-17 22:00:00,-6.524
2021-01-17 23:00:00,-6.799
2021-01-18 00:00:00,-7.188
2021-01-18 01:00:00,-7.377
2021-01-18 02:00:00,-7.403
2021-01-18 03:00:00,-7.039
2021-01-18 04:00:00,-4.762
2021-01-18 05:00:00,-3.508
2021-01-18 06:00:00,-2.788
2021-01-18 07:00:00,-2.333
2021-01-18 08:00:00,-1.815
2021-01-18 09:00:00,-2.223
2021-01-18 10:00:00,-2.865
2021-01-18 11:00:00,-4.458
2021-01-18 12:00:00,-5.28
2021-01-18 13:00:00,-5.751
2021-01-18 14:00:00,-6.075
2021-01-18 15:00:00,-6.115
2021-01-18 16:00:00,-6.789
2021-01-18 17:00:00,-8.13
2021-01-18 18:00:00,-9.39
2021-01-18 19:00:00,-8.89
2021-01-18 20:00:00,-8.49
2021-01-18 21:00:00,-7.992
2021-01-18 22:00:00,-5.903
2021-01-18 23:00:00,-6.126
2021-01-19 00:00:00,-5.542
2021-01-19 01:00:00,-4.977
2021-01-19 02:00:00,-2.786
2021-01-19 03:00:00,-3.355
2021-01-19 04:00:00,-2.176
2021-01-19 05:00:00,-3.552
2021-01-19 06:00:00,-1.949
2021-01-19 07:00:00,-0.96
2021-01-19 08:00:00,-2.489
2021-01-19 09:00:00,-3.05
2021-01-19 10:00:00,-4.202
2021-01-19 11:00:00,-6.007
2021-01-19 12:00:00,-4.265
2021-01-19 13:00:00,-4.42
2021-01-19 14:00:00,-4.931
2021-01-19 15:00:00,-7.966
2021-01-19 16:00:00,-6.897
2021-01-19 17:00:00,-8.55
2021-01-19 18:00:00,-10.46
2021-01-19 19:00:00,-11.12
2021-01-19 20:00:00,-10.81
2021-01-19 21:00:00,-9.92
2021-01-19 22:00:00,-10.24
2021-01-19 23:00:00,-10.41
2021-01-20 00:00:00,-10.93
2021-01-20 01:00:00,-9.73
2021-01-20 02:00:00,-8.56
2021-01-20 03:00:00,-8.09
2021-01-20 04:00:00,-5.083
2021-01-20 05:00:00,-3.66
2021-01-20 06:00:00,-4.202
2021-01-20 07:00:00,-3.706
2021-01-20 08:00:00,-3.119
2021-01-20 09:00:00,-3.166
2021-01-20 10:00:00,-5.14
2021-01-20 11:00:00,-6.954
2021-01-20 12:00:00,-8.95
2021-01-20 13:00:00,-9.42
2021-01-20 14:00:00,-9.75
2021-01-20 15:00:00,-10.47
2021-01-20 16:00:00,-10.87
2021-01-20 17:00:00,-11.46
2021-01-20 18:00:00,-8.03
2021-01-20 19:00:00,-7.224
2021-01-20 20:00:00,-8.51
2021-01-20 21:00:00,-7.279
2021-01-20 22:00:00,-8.16
2021-01-20 23:00:00,-9.96
2021-01-21 00:00:00,-10.12
2021-01-21 01:00:00,-10.21
2021-01-21 02:00:00,-10.8
2021-01-21 03:00:00,-9.66
2021-01-21 04:00:00,-6.529
2021-01-21 05:00:00,-2.724
2021-01-21 06:00:00,-1.386
2021-01-21 07:00:00,-0.749
2021-01-21 08:00:00,-0.926
2021-01-21 09:00:00,-1.429
2021-01-21 10:00:00,-1.923
2021-01-21 11:00:00,-2.81
2021-01-21 12:00:00,-3.448
2021-01-21 13:00:00,-3.608
2021-01-21 14:00:00,-3.061
2021-01-21 15:00:00,-2.47
2021-01-21 16:00:00,-2.497
2021-01-21 17:00:00,-2.204
2021-01-21 18:00:00,-2.122
2021-01-21 19:00:00,-2.33
2021-01-21 20:00:00,-2.506
2021-01-21 21:00:00,-3.003
2021-01-21 22:00:00,-3.175
2021-01-21 23:00:00,-3.109
2021-01-22 00:00:00,-3.539
2021-01-22 01:00:00,-4.442
2021-01-22 02:00:00,-5.316
2021-01-22 03:00:00,-4.891
2021-01-22 04:00:00,-1.633
2021-01-22 05:00:00,1.025
2021-01-22 06:00:00,1.814
2021-01-22 07:00:00,2.532
2021-01-22 08:00:00,2.219
2021-01-22 09:00:00,1.895
2021-01-22 10:00:00,1.338
2021-01-22 11:00:00,-0.035
2021-01-22 12:00:00,-1.337
2021-01-22 13:00:00,-2.561
2021-01-22 14:00:00,-3.691
2021-01-22 15:00:00,-4.483
2021-01-22 16:00:00,-4.433
2021-01-22 17:00:00,-5.177
2021-01-22 18:00:00,-5.845
2021-01-22 19:00:00,-6.724
2021-01-22 20:00:00,-7.312
2021-01-22 21:00:00,-7.417
2021-01-22 22:00:00,-7.24
2021-01-22 23:00:00,-6.139
2021-01-23 00:00:00,-5.803
2021-01-23 01:00:00,-6.25
2021-01-23 02:00:00,-7.176
2021-01-23 03:00:00,-6.653
2021-01-23 04:00:00,-3.507
2021-01-23 05:00:00,-1.798
2021-01-23 06:00:00,-1.09
2021-01-23 07:00:00,-1.122
2021-01-23 08:00:00,-1.124
2021-01-23 09:00:00,-1.807
2021-01-23 10:00:00,-2.523
2021-01-23 11:00:00,-3.498
2021-01-23 12:00:00,-4.346
2021-01-23 13:00:00,-4.917
2021-01-23 14:00:00,-5.009
2021-01-23 15:00:00,-5.265
2021-01-23 16:00:00,-5.493
2021-01-23 17:00:00,-5.939
2021-01-23 18:00:00,-6.284
2021-01-23 19:00:00,-6.57
2021-01-23 20:00:00,-6.843
2021-01-23 21:00:00,-7.15
2021-01-23 22:00:00,-7.322
2021-01-23 23:00:00,-7.189
2021-01-24 00:00:00,-7.417
2021-01-24 01:00:00,-7.214
2021-01-24 02:00:00,-7.192
2021-01-24 03:00:00,-6.8
2021-01-24 04:00:00,-5.026
2021-01-24 05:00:00,-3.587
2021-01-24 06:00:00,-3.255
2021-01-24 07:00:00,-3.507
2021-01-24 08:00:00,-3.479
2021-01-24 09:00:00,-3.678
2021-01-24 10:00:00,-4.217
2021-01-24 11:00:00,-5.327
2021-01-24 12:00:00,-5.859
2021-01-24 13:00:00,-5.955
2021-01-24 14:00:00,-6.005
2021-01-24 15:00:00,-6.257
2021-01-24 16:00:00,-6.265
2021-01-24 17:00:00,-6.276
2021-01-24 18:00:00,-6.355
2021-01-24 19:00:00,-6.428
2021-01-24 20:00:00,-6.71
2021-01-24 21:00:00,-7.007
2021-01-24 22:00:00,-7.68
2021-01-24 23:00:00,-7.652
2021-01-25 00:00:00,-7.841
2021-01-25 01:00:00,-7.46
2021-01-25 02:00:00,-7.276
2021-01-25 03:00:00,-7.256
2021-01-25 04:00:00,-5.592
2021-01-25 05:00:00,-4.038
2021-01-25 06:00:00,-3.403
2021-01-25 07:00:00,-3.051
2021-01-25 08:00:00,-3.175
2021-01-25 09:00:00,-3.491
2021-01-25 10:00:00,-4.276
2021-01-25 11:00:00,-5.376
2021-01-25 12:00:00,-6.459
2021-01-25 13:00:00,-7.291
2021-01-25 14:00:00,-7.395
2021-01-25 15:00:00,-8.45
2021-01-25 16:00:00,-8.21
2021-01-25 17:00:00,-8.44
2021-01-25 18:00:00,-8.97
2021-01-25 19:00:00,-8.49
2021-01-25 20:00:00,-8.02
2021-01-25 21:00:00,-7.638
2021-01-25 22:00:00,-7.527
2021-01-25 23:00:00,-7.733
2021-01-26 00:00:00,-7.886
2021-01-26 01:00:00,-8.09
2021-01-26 02:00:00,-8.29
2021-01-26 03:00:00,-8.56
2021-01-26 04:00:00,-7.457
2021-01-26 05:00:00,-6.125
2021-01-26 06:00:00,-5.115
2021-01-26 07:00:00,-4.644
2021-01-26 08:00:00,-4.994
2021-01-26 09:00:00,-5.503
2021-01-26 10:00:00,-6.057
2021-01-26 11:00:00,-7.173
2021-01-26 12:00:00,-8.08
2021-01-26 13:00:00,-8.57
2021-01-26 14:00:00,-8.32
2021-01-26 15:00:00,-8.33
2021-01-26 16:00:00,-8.37
2021-01-26 17:00:00,-8.87
2021-01-26 18:00:00,-9.23
2021-01-26 19:00:00,-8.15
2021-01-26 20:00:00,-8.33
2021-01-26 21:00:00,-8.38
2021-01-26 22:00:00,-8.4
2021-01-26 23:00:00,-8.35
2021-01-27 00:00:00,-8.45
2021-01-27 01:00:00,-8.57
2021-01-27 02:00:00,-8.32
2021-01-27 03:00:00,-8.18
2021-01-27 04:00:00,-6.655
2021-01-27 05:00:00,-5.242
2021-01-27 06:00:00,-4.382
2021-01-27 07:00:00,-3.742
2021-01-27 08:00:00,-3.648
2021-01-27 09:00:00,-4.037
2021-01-27 10:00:00,-4.897
2021-01-27 11:00:00,-6.143
2021-01-27 12:00:00,-6.27
2021-01-27 13:00:00,-6.843
2021-01-27 14:00:00,-7.178
2021-01-27 15:00:00,-7.405
2021-01-27 16:00:00,-6.866
2021-01-27 17:00:00,-6.884
2021-01-27 18:00:00,-6.677
2021-01-27 19:00:00,-6.87
2021-01-27 20:00:00,-7.34
2021-01-27 21:00:00,-7.814
2021-01-27 22:00:00,-8.19
2021-01-27 23:00:00,-8.8
2021-01-28 00:00:00,-8.66
2021-01-28 01:00:00,-8.89
2021-01-28 02:00:00,-8.92
2021-01-28 03:00:00,-9.22
2021-01-28 04:00:00,-6.953
2021-01-28 05:00:00,-5.036
2021-01-28 06:00:00,-4.739
2021-01-28 07:00:00,-4.229
2021-01-28 08:00:00,-5.013
2021-01-28 09:00:00,-5.371
2021-01-28 10:00:00,-6.335
2021-01-28 11:00:00,-7.729
2021-01-28 12:00:00,-8.74
2021-01-28 13:00:00,-9.35
2021-01-28 14:00:00,-9.61
2021-01-28 15:00:00,-9.85
2021-01-28 16:00:00,-10.47
2021-01-28 17:00:00,-10.65
2021-01-28 18:00:00,-10.68
2021-01-28 19:00:00,-10.85
2021-01-28 20:00:00,-11.37
2021-01-28 21:00:00,-11.91
2021-01-28 22:00:00,-12.24
2021-01-28 23:00:00,-12.69
2021-01-29 00:00:00,-12.81
2021-01-29 01:00:00,-13.15
2021-01-29 02:00:00,-12.99
2021-01-29 03:00:00,-12.69
2021-01-29 04:00:00,-11.54
2021-01-29 05:00:00,-10.47
2021-01-29 06:00:00,-9.98
2021-01-29 07:00:00,-9.66
2021-01-29 08:00:00,-10.03
2021-01-29 09:00:00,-10.8
2021-01-29 10:00:00,-12.1
2021-01-29 11:00:00,-13.96
2021-01-29 12:00:00,-16.09
2021-01-29 13:00:00,-16.58
2021-01-29 14:00:00,-16.84
2021-01-29 15:00:00,-17.09
2021-01-29 16:00:00,-17.38
2021-01-29 17:00:00,-17.73
2021-01-29 18:00:00,-17.95
2021-01-29 19:00:00,-18.08
2021-01-29 20:00:00,-16.49
2021-01-29 21:00:00,-16.21
2021-01-29 22:00:00,-16.38
2021-01-29 23:00:00,-16.29
2021-01-30 00:00:00,-17.32
2021-01-30 01:00:00,-18.48
2021-01-30 02:00:00,-18.43
2021-01-30 03:00:00,-18.27
2021-01-30 04:00:00,-14.14
2021-01-30 05:00:00,-11.73
2021-01-30 06:00:00,-11.1
2021-01-30 07:00:00,-10.69
2021-01-30 08:00:00,-10.39
2021-01-30 09:00:00,-10.05
2021-01-30 10:00:00,-10.78
2021-01-30 11:00:00,-11.16
2021-01-30 12:00:00,-13.17
2021-01-30 13:00:00,-12.23
2021-01-30 14:00:00,-11.75
2021-01-30 15:00:00,-11.99
2021-01-30 16:00:00,-12.75
2021-01-30 17:00:00,-12.66
2021-01-30 18:00:00,-13.1
2021-01-30 19:00:00,-13.51
2021-01-30 20:00:00,-13.06
2021-01-30 21:00:00,-13.12
2021-01-30 22:00:00,-13.61
2021-01-30 23:00:00,-13.08
2021-01-31 00:00:00,-13.77
2021-01-31 01:00:00,-14.14
2021-01-31 02:00:00,-14.25
2021-01-31 03:00:00,-13.51
2021-01-31 04:00:00,-9.72
2021-01-31 05:00:00,-6.738
2021-01-31 06:00:00,-6.709
2021-01-31 07:00:00,-6.835
2021-01-31 08:00:00,-6.23
